id,source,tier,name,wikiTitle,wikiUrl,description,prereqs,iconItemId,iconKey
collection_log_easy_get-a-colossal-wyrm-teleport-scroll_06d89795f6,COLLECTION_LOG,EASY,Get a Colossal wyrm teleport scroll,Colossal wyrm teleport scroll,https://oldschool.runescape.wiki/w/Colossal_wyrm_teleport_scroll,,None,,
collection_log_easy_upgrade-the-mta-wand-once_27addb1a3e,COLLECTION_LOG,EASY,Upgrade the MTA wand once,Mage Training Arena,https://oldschool.runescape.wiki/w/Mage_Training_Arena,,None,,
collection_log_easy_upgrade-the-mta-wand-once_27addb1a3e,COLLECTION_LOG,EASY,Upgrade the MTA wand once,Mage Training Arena,https://oldschool.runescape.wiki/w/Mage_Training_Arena,,None,,
collection_log_easy_get-1-piece-of-rogue-equipment_7f05e4afeb,COLLECTION_LOG,EASY,Get 1 piece of Rogue equipment,Rogue mask,https://oldschool.runescape.wiki/w/Rogue_mask,,None,,
collection_log_easy_get-1-piece-of-rogue-equipment_7f05e4afeb,COLLECTION_LOG,EASY,Get 1 piece of Rogue equipment,Rogue mask,https://oldschool.runescape.wiki/w/Rogue_mask,,None,,
collection_log_easy_get-1-piece-of-rogue-equipment_7f05e4afeb,COLLECTION_LOG,EASY,Get 1 piece of Rogue equipment,Rogue mask,https://oldschool.runescape.wiki/w/Rogue_mask,,None,,
collection_log_easy_get-1-piece-of-lumberjack-equipment_9766ba3410,COLLECTION_LOG,EASY,Get 1 piece of Lumberjack equipment,Lumberjack outfit,https://oldschool.runescape.wiki/w/Lumberjack_outfit,,None,,
collection_log_easy_get-1-piece-of-lumberjack-equipment_9766ba3410,COLLECTION_LOG,EASY,Get 1 piece of Lumberjack equipment,Lumberjack outfit,https://oldschool.runescape.wiki/w/Lumberjack_outfit,,None,,
collection_log_easy_get-1-piece-of-lumberjack-equipment_9766ba3410,COLLECTION_LOG,EASY,Get 1 piece of Lumberjack equipment,Lumberjack outfit,https://oldschool.runescape.wiki/w/Lumberjack_outfit,,None,,
collection_log_easy_get-1-piece-of-farmer-s-equipment_897391100d,COLLECTION_LOG,EASY,Get 1 piece of Farmer's equipment,Farmer's shirt,https://oldschool.runescape.wiki/w/Farmer%27s_shirt,,None,,
collection_log_easy_get-a-gold-satchel_42518360eb,COLLECTION_LOG,EASY,Get a Gold satchel,Gold satchel,https://oldschool.runescape.wiki/w/Gold_satchel,,None,,
collection_log_easy_get-a-plain-satchel_b711e216f9,COLLECTION_LOG,EASY,Get a Plain satchel,Plain satchel,https://oldschool.runescape.wiki/w/Plain_satchel,,None,,
collection_log_easy_get-2-unique-ancient-pages_a18b0b0799,COLLECTION_LOG,EASY,Get 2 unique Ancient pages,Ancient chest,https://oldschool.runescape.wiki/w/Ancient_chest,,None,,
collection_log_easy_get-2-unique-ancient-pages_a18b0b0799,COLLECTION_LOG,EASY,Get 2 unique Ancient pages,Ancient chest,https://oldschool.runescape.wiki/w/Ancient_chest,,None,,
collection_log_easy_get-1-piece-of-graceful-equipment_0b6ceead34,COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,Graceful outfit,https://oldschool.runescape.wiki/w/Graceful_outfit,,None,,
collection_log_easy_get-1-piece-of-graceful-equipment_0b6ceead34,COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,Graceful outfit,https://oldschool.runescape.wiki/w/Graceful_outfit,,None,,
collection_log_easy_get-1-piece-of-graceful-equipment_0b6ceead34,COLLECTION_LOG,EASY,Get 1 piece of Graceful equipment,Graceful outfit,https://oldschool.runescape.wiki/w/Graceful_outfit,,None,,
collection_log_easy_get-1-unique-from-vale-totems_cddc21940a,COLLECTION_LOG,EASY,Get 1 unique from Vale Totems,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
collection_log_easy_get-1-unique-from-vale-totems_cddc21940a,COLLECTION_LOG,EASY,Get 1 unique from Vale Totems,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
collection_log_easy_get-a-gryphon-feather_8b740e9db4,COLLECTION_LOG,EASY,Get a Gryphon feather,Gryphon feather,https://oldschool.runescape.wiki/w/Gryphon_feather,,None,,
collection_log_easy_get-the-next-reward-from-the-tempor-tant_365e17060d,COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,Nicholas,https://oldschool.runescape.wiki/w/Nicholas,,None,,
collection_log_easy_get-the-next-reward-from-the-tempor-tant_365e17060d,COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,Nicholas,https://oldschool.runescape.wiki/w/Nicholas,,None,,
collection_log_easy_get-the-next-reward-from-the-tempor-tant_365e17060d,COLLECTION_LOG,EASY,Get the next reward from The Tempor Tantrum,Nicholas,https://oldschool.runescape.wiki/w/Nicholas,,None,,
collection_log_easy_get-the-shark-paint_ac40270763,COLLECTION_LOG,EASY,Get the Shark paint,Shark paint,https://oldschool.runescape.wiki/w/Shark_paint,,None,,
collection_log_easy_get-the-salvaging-station-schematic_3f8ebefdca,COLLECTION_LOG,EASY,Get the Salvaging station schematic,Salvaging station schematic,https://oldschool.runescape.wiki/w/Salvaging_station_schematic,,None,,
collection_log_easy_get-ray-barbs_a67cf8bb68,COLLECTION_LOG,EASY,Get Ray barbs,Ray barbs,https://oldschool.runescape.wiki/w/Ray_barbs,,None,,
collection_log_easy_get-a-boat-bottle-empty_e08d89e8d2,COLLECTION_LOG,EASY,Get a Boat bottle (empty),Boat bottle,https://oldschool.runescape.wiki/w/Boat_bottle,,None,,
collection_log_easy_get-a-sea-treasure_28189d469d,COLLECTION_LOG,EASY,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
collection_log_easy_get-a-sea-treasure_28189d469d,COLLECTION_LOG,EASY,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
collection_log_easy_get-a-sea-treasure_28189d469d,COLLECTION_LOG,EASY,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
collection_log_easy_get-a-sea-treasure_28189d469d,COLLECTION_LOG,EASY,Get a Sea Treasure,Collection log,https://oldschool.runescape.wiki/w/Collection_log,,None,,
combat_achievement_easy_noxious-foe_e9e6243b46,COMBAT_ACHIEVEMENT,EASY,Noxious Foe,Noxious Foe,https://oldschool.runescape.wiki/w/Noxious_Foe,"Noxious Foe is an easy combat achievement which requires the player to kill an aberrant spectre. Killing deviant spectres in the Catacombs of Kourend do not count towards this task.
This achievement requires 60 Slayer to complete. Boosts can be used.",None,,
combat_achievement_easy_barrows-novice_ea2d7cf496,COMBAT_ACHIEVEMENT,EASY,Barrows Novice,Barrows Novice,https://oldschool.runescape.wiki/w/Barrows_Novice,"Barrows Novice is an easy combat achievement which requires the player to open the Barrows chest 10 times.
Completion of the quest Priest in Peril is required to complete this task, as this quest is required to enter Morytania.",None,,
combat_achievement_easy_defence-what-defence_860ae4ebad,COMBAT_ACHIEVEMENT,EASY,Defence? What Defence?,Defence? What Defence?,https://oldschool.runescape.wiki/w/Defence%3F_What_Defence%3F,"Defence? What Defence? is an easy combat achievement which requires the player to kill any Barrows brother using only magic damage.
Completion of the quest Priest in Peril is required to complete this task, as this quest is required to enter Morytania.",None,,
combat_achievement_easy_big-black-and-fiery_d7e5d44d9d,COMBAT_ACHIEVEMENT,EASY,"Big, Black and Fiery","Big, Black and Fiery",https://oldschool.runescape.wiki/w/Big%2C_Black_and_Fiery,"Big, Black and Fiery is an easy combat achievement which requires the player to kill a black dragon. While the King Black Dragon and brutal black dragons count towards this task, baby black dragons do not.",None,,
combat_achievement_easy_the-demonic-punching-bag_2dd5624739,COMBAT_ACHIEVEMENT,EASY,The Demonic Punching Bag,The Demonic Punching Bag,https://oldschool.runescape.wiki/w/The_Demonic_Punching_Bag,"The Demonic Punching Bag is an easy combat achievement which requires the player to kill a bloodveld or Mutated Bloodveld.
A Slayer level of 50 is required to damage bloodvelds. Boosts can be used.",None,,
combat_achievement_easy_preparation-is-key_bcd094f7d6,COMBAT_ACHIEVEMENT,EASY,Preparation Is Key,Preparation Is Key,https://oldschool.runescape.wiki/w/Preparation_Is_Key,Preparation Is Key is an easy combat achievement which requires the player to kill Bryophyta without suffering any poison damage.,None,,
combat_achievement_easy_fighting-as-intended-ii_2fcc093f10,COMBAT_ACHIEVEMENT,EASY,Fighting as Intended II,Fighting as Intended II,https://oldschool.runescape.wiki/w/Fighting_as_Intended_II,Fighting as Intended II is an easy combat achievement which requires the player to kill Bryophyta on a free to play world.,None,,
combat_achievement_easy_bryophyta-novice_2c1d973c28,COMBAT_ACHIEVEMENT,EASY,Bryophyta Novice,Bryophyta Novice,https://oldschool.runescape.wiki/w/Bryophyta_Novice,Bryophyta Novice is an easy combat achievement which requires the player to kill Bryophyta and loot her chest with a mossy key once. The regular strategies can be followed to complete this task.,None,,
combat_achievement_easy_protection-from-moss_69c2280051,COMBAT_ACHIEVEMENT,EASY,Protection from Moss,Combat Achievements/Free-to-play,https://oldschool.runescape.wiki/w/Combat_Achievements/Free-to-play,"This article contains Combat Achievements that can be completed on free-to-play worlds.
Players without membership cannot claim any rewards or fully complete any tier of the achievements.",None,,
combat_achievement_easy_a-slow-death_1cf82614ab,COMBAT_ACHIEVEMENT,EASY,A Slow Death,A Slow Death,https://oldschool.runescape.wiki/w/A_Slow_Death,A Slow Death is an easy combat achievement which requires the player to kill Bryophyta with either poison or venom being the final source of damage.,None,,
combat_achievement_easy_deranged-archaeologist-novice_8fa4c61b6f,COMBAT_ACHIEVEMENT,EASY,Deranged Archaeologist Novice,Deranged Archaeologist Novice,https://oldschool.runescape.wiki/w/Deranged_Archaeologist_Novice,Deranged Archaeologist Novice is an easy combat achievement which requires the player to kill the Deranged Archaeologist 10 times.,None,,
combat_achievement_easy_the-walking-volcano_1f19b04d72,COMBAT_ACHIEVEMENT,EASY,The Walking Volcano,The Walking Volcano,https://oldschool.runescape.wiki/w/The_Walking_Volcano,The Walking Volcano is an easy combat achievement which requires the player to kill a fire giant.,None,,
combat_achievement_easy_giant-mole-novice_7d97ba2039,COMBAT_ACHIEVEMENT,EASY,Giant Mole Novice,Giant Mole Novice,https://oldschool.runescape.wiki/w/Giant_Mole_Novice,Giant Mole Novice is an easy combat achievement which requires the player to kill the Giant Mole 10 times.,None,,
combat_achievement_easy_not-so-great-after-all_04b517925d,COMBAT_ACHIEVEMENT,EASY,Not So Great After All,Combat Achievements/Free-to-play,https://oldschool.runescape.wiki/w/Combat_Achievements/Free-to-play,"This article contains Combat Achievements that can be completed on free-to-play worlds.
Players without membership cannot claim any rewards or fully complete any tier of the achievements.",None,,
combat_achievement_easy_a-greater-foe_bbbb84d2a9,COMBAT_ACHIEVEMENT,EASY,A Greater Foe,A Greater Foe,https://oldschool.runescape.wiki/w/A_Greater_Foe,"A Greater Foe is an easy combat achievement which requires the player to kill a greater demon.
Killing a greater demon in the Wilderness Slayer Cave does not count for this achievement.",None,,
combat_achievement_easy_a-demon-s-best-friend_3efe8abec3,COMBAT_ACHIEVEMENT,EASY,A Demon's Best Friend,Skeleton Hellhound,https://oldschool.runescape.wiki/w/Skeleton_Hellhound,"The Skeleton Hellhound is a monster summoned by Vanstrom Klause during the In Search of the Myreque quest to kill the remaining Myreque members. In order for the quest to be completed, the Skeleton Hellhound must be defeated, which should not be a problem for a moderately levelled player, as it is fairly weak. Although it is a skeleton, it does not count as undead, so Crumble Undead does not work against this monster, as well as the salve amulet. Defeating the Skeleton Hellhound will not count for the easy combat achievement...",None,,
combat_achievement_easy_king-black-dragon-novice_de77e42d99,COMBAT_ACHIEVEMENT,EASY,King Black Dragon Novice,King Black Dragon Novice,https://oldschool.runescape.wiki/w/King_Black_Dragon_Novice,King Black Dragon Novice is an easy combat achievement which requires the player to kill the King Black Dragon 10 times.,None,,
combat_achievement_easy_shayzien-protector_d7c134a966,COMBAT_ACHIEVEMENT,EASY,Shayzien Protector,Shayzien Protector,https://oldschool.runescape.wiki/w/Shayzien_Protector,"Shayzien Protector is an easy combat achievement which requires the player to kill a lizardman shaman in Molch which has not dealt damage to anyone, excluding the damage that its spawns deal.",None,,
combat_achievement_easy_a-scaley-encounter_6c857eec62,COMBAT_ACHIEVEMENT,EASY,A Scaley Encounter,A Scaley Encounter,https://oldschool.runescape.wiki/w/A_Scaley_Encounter,A Scaley Encounter is an easy combat achievement which requires the player to kill a Lizardman Shaman.,None,,
combat_achievement_easy_into-the-den-of-giants_e4c29ec711,COMBAT_ACHIEVEMENT,EASY,Into the Den of Giants,Into the Den of Giants,https://oldschool.runescape.wiki/w/Into_the_Den_of_Giants,"Into the Den of Giants is an easy combat achievement which requires the player to kill a hill giant, moss giant, and a fire giant in the Giants' Den within the Shayzien region.",None,,
combat_achievement_easy_fighting-as-intended_b39da8f820,COMBAT_ACHIEVEMENT,EASY,Fighting as Intended,Combat Achievements/Easy,https://oldschool.runescape.wiki/w/Combat_Achievements/Easy,"Easy Combat Achievements tasks do not require any significant skill levels to complete, typically involving tasks to kill a low amount of a boss or basic tasks involving killing a monster in a specific manner.",None,,
combat_achievement_easy_sleeping-giant_de29f9828b,COMBAT_ACHIEVEMENT,EASY,Sleeping Giant,Sleeping Giants,https://oldschool.runescape.wiki/w/Sleeping_Giants,"Sleeping Giants is a quest accompanying the Giants' Foundry minigame. The player assists Kovac the giant in investigating an ancient workshop beneath the Giants' Plateau seemingly built by giants, for giants.",None,,
combat_achievement_easy_obor-novice_e8b1e4cb96,COMBAT_ACHIEVEMENT,EASY,Obor Novice,Obor Novice,https://oldschool.runescape.wiki/w/Obor_Novice,Obor Novice is an easy combat achievement requiring the player to kill Obor once and then loot his chest.,None,,
combat_achievement_easy_sarachnis-novice_01210cb6b0,COMBAT_ACHIEVEMENT,EASY,Sarachnis Novice,Sarachnis Novice,https://oldschool.runescape.wiki/w/Sarachnis_Novice,Sarachnis Novice is an easy combat achievement which requires the player to kill Sarachnis 10 times.,None,,
combat_achievement_easy_scurrius-novice_fd7bd6fd3c,COMBAT_ACHIEVEMENT,EASY,Scurrius Novice,Scurrius Novice,https://oldschool.runescape.wiki/w/Scurrius_Novice,Scurrius Novice is an easy combat achievement which requires the player to defeat Scurrius once.,None,,
combat_achievement_easy_sit-rat_80b13262db,COMBAT_ACHIEVEMENT,EASY,Sit Rat,Sit Rat,https://oldschool.runescape.wiki/w/Sit_Rat,Sit Rat is an easy combat achievement which requires the player to kill Scurrius with a ratbane weapon in a private instance.,None,,
combat_achievement_easy_calm-before-the-storm_d095363891,COMBAT_ACHIEVEMENT,EASY,Calm Before the Storm,Calm Before the Storm,https://oldschool.runescape.wiki/w/Calm_Before_the_Storm,Calm Before the Storm is an easy combat achievement which requires the player to repair either a mast or a totem pole.,None,,
combat_achievement_easy_master-of-buckets_8aee726cf3,COMBAT_ACHIEVEMENT,EASY,Master of Buckets,Master of Buckets,https://oldschool.runescape.wiki/w/Master_of_Buckets,Master of Buckets is an easy combat achievement which requires the player to extinguish at least 5 fires during a single Tempoross fight.,None,,
combat_achievement_easy_tempoross-novice_9bfef6a03d,COMBAT_ACHIEVEMENT,EASY,Tempoross Novice,Tempoross Novice,https://oldschool.runescape.wiki/w/Tempoross_Novice,Tempoross Novice is an easy combat achievement which requires the player to subdue Tempoross 5 times.,None,,
combat_achievement_easy_fire-in-the-hole_515206272b,COMBAT_ACHIEVEMENT,EASY,Fire in the Hole!,Fire in the Hole!,https://oldschool.runescape.wiki/w/Fire_in_the_Hole%21,Fire in the Hole! is an easy combat achievement which requires the player to attack Tempoross from both sides by loading both cannons on both ships.,None,,
combat_achievement_easy_mummy_2cd4aac3df,COMBAT_ACHIEVEMENT,EASY,Mummy!,Mummy!,https://oldschool.runescape.wiki/w/Mummy%21,Mummy! is an easy combat achievement which requires the player to heal a pyromancer with a rejuvenation potion after they have fallen.,None,,
combat_achievement_easy_handyman_ea81368be7,COMBAT_ACHIEVEMENT,EASY,Handyman,Handyman,https://oldschool.runescape.wiki/w/Handyman,Handyman is an easy combat achievement which requires the player to repair a brazier which has been destroyed by the Wintertodt.,None,,
combat_achievement_easy_cosy_b630ce0b5b,COMBAT_ACHIEVEMENT,EASY,Cosy,Cosy,https://oldschool.runescape.wiki/w/Cosy,Cosy is an easy combat achievement which requires the player to subdue the Wintertodt with four pieces of warm equipment equipped.,None,,
combat_achievement_easy_wintertodt-novice_6318a84a51,COMBAT_ACHIEVEMENT,EASY,Wintertodt Novice,Wintertodt Novice,https://oldschool.runescape.wiki/w/Wintertodt_Novice,Wintertodt Novice is an easy combat achievement which requires the player to subdue the Wintertodt 5 times.,None,,
combat_achievement_easy_a-slithery-encounter_560a19c7a9,COMBAT_ACHIEVEMENT,EASY,A Slithery Encounter,A Slithery Encounter,https://oldschool.runescape.wiki/w/A_Slithery_Encounter,A Slithery Encounter is an easy combat achievement which requires the player to kill a wyrm. Killing a wyrmling will not count for this combat achievement.,None,,
combat_achievement_easy_elemental-company_8ef026517d,COMBAT_ACHIEVEMENT,EASY,Elemental Company,Elemental Company,https://oldschool.runescape.wiki/w/Elemental_Company,Elemental Company is an easy combat achievement requiring the player to kill the Royal Titans without attacking the ice or fire elemental.,None,,
combat_achievement_easy_let-them-fight_73665f42b6,COMBAT_ACHIEVEMENT,EASY,Let them fight,Let them fight,https://oldschool.runescape.wiki/w/Let_them_fight,Let them fight is an easy combat achievement requiring the player to kill the Royal Titans while having them kill at least 10 ice or fire elementals.,None,,
combat_achievement_easy_one-by-one_56f37774ca,COMBAT_ACHIEVEMENT,EASY,One by one,One by one,https://oldschool.runescape.wiki/w/One_by_one,"One by one is an easy combat achievement requiring the player to kill one of the Royal Titans at a time, without attacking the other.",None,,
collection_log_medium_get-a-fighter-torso_fe497e9a97,COLLECTION_LOG,MEDIUM,Get a Fighter torso,Fighter torso,https://oldschool.runescape.wiki/w/Fighter_torso,,None,,
collection_log_medium_get-1-unique-from-barrows_a29320c6a9,COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
collection_log_medium_get-1-unique-from-barrows_a29320c6a9,COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
collection_log_medium_get-1-unique-from-barrows_a29320c6a9,COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
collection_log_medium_get-1-unique-from-barrows_a29320c6a9,COLLECTION_LOG,MEDIUM,Get 1 unique from Barrows,Drops,https://oldschool.runescape.wiki/w/Drops,,None,,
